10
10
7
6
6
7
3
7
6
8
9
3
4
7
6
7
4
5
12
37
15
31
22
16
80
6
3
5
5
2
3
3
2
2
3
4
4
3
5
4
2
2
3
2
9
4
3
8
12
4
3
4
3
4
11
10
3
4
5
13
8
5
3
3
3
3
4
2
3
4
3
4
4
3
3
3
3
3
3
4
4
2
4
3
3
3
3
3
3
4
3
3
3
6
5
4
2
5
11
4
