18
9
6
5
4
11
3
7
5
7
8
3
4
4
8
8
4
5
14
24
6
18
7
27
14
35
3
3
4
3
4
1
3
5
2
7
8
3
3
3
2
2
3
4
4
3
6
6
4
5
5
3
3
3
3
7
10
3
5
5
8
8
2
3
3
3
2
3
2
2
2
2
2
2
3
3
3
3
3
3
3
4
3
2
3
2
2
3
2
2
5
2
2
3
18
4
2
3
5
3
