99
61
63
29
31
19
15
68
22
19
18
20
17
22
116
29
55
44
70
54
66
139
152
79
94
128
298
236
82
52
205
120
274
148
164
114
62
67
51
135
72
67
189
243
119
96
318
326
562
200
48
14
19
27
95
347
155
117
171
163
107
147
92
224
336
339
372
258
210
359
66
172
39
31
44
202
29
241
48
345
62
347
50
272
41
213
120
241
98
144
364
60
16
317
348
411
256
84
392
21
