4
3
3
2
2
5
3
3
3
5
3
4
4
2
3
3
2
4
2
2
2
2
2
3
3
4
3
2
4
2
2
4
3
3
2
2
3
2
2
7
2
3
2
2
3
2
3
4
1
2
3
2
4
2
2
3
2
2
6
4
7
2
2
2
2
4
2
2
3
3
9
7
5
7
3
3
7
3
3
5
3
3
2
2
5
4
3
4
8
3
5
2
5
8
2
3
3
3
3
4
