6
5
6
3
3
4
3
3
2
3
3
4
3
9
3
3
11
10
9
3
10
9
5
2
9
2
3
4
6
9
6
5
6
4
5
6
5
12
4
13
3
3
4
4
6
2
8
2
4
4
4
3
3
3
2
6
11
6
5
3
2
3
2
4
11
2
4
2
2
2
1
1
2
2
2
3
9
5
4
8
4
3
4
2
2
3
6
7
3
3
3
20
3
2
2
11
2
2
2
2
