7
5
6
5
4
4
8
4
3
4
13
6
5
2
3
2
2
4
2
2
2
2
2
3
2
4
3
2
4
4
2
3
3
3
2
2
3
2
3
4
2
3
2
2
3
2
1
4
1
2
3
2
4
2
2
3
2
1
7
4
7
3
2
2
2
4
3
3
3
3
7
6
2
2
2
2
2
2
1
1
1
1
2
1
2
2
1
1
17
2
1
1
2
2
1
2
2
1
1
1
