10
3
4
5
4
4
3
4
4
4
4
2
4
3
3
3
3
5
8
13
83
6
8
5
43
83
11
8
3
7
13
11
13
34
14
28
4
19
10
21
14
16
11
47
67
11
10
8
4
6
14
10
10
13
65
10
12
5
3
44
14
10
14
9
26
6
6
7
11
7
11
10
7
52
7
37
7
4
4
86
5
9
78
136
181
4
5
76
7
6
67
16
13
3
6
91
12
4
8
8
