112
65
70
32
26
19
18
29
26
22
26
19
20
19
109
27
95
40
227
52
112
91
123
243
112
339
312
89
207
37
303
188
95
188
64
73
105
204
181
144
320
96
67
100
328
160
576
72
144
15
29
20
62
135
209
75
163
400
208
253
251
444
272
360
258
213
271
35
22
251
72
32
306
250
132
375
65
349
24
317
29
225
120
229
101
154
563
125
186
301
428
14
143
25
387
362
363
626
99
420
