8
6
3
8
5
4
5
4
5
4
5
4
6
3
4
4
4
5
5
37
51
9
6
9
4
17
41
24
18
6
8
15
8
10
42
11
8
17
24
7
17
12
12
8
12
10
36
15
7
3
8
7
11
19
8
10
68
17
4
3
8
50
20
20
39
66
6
5
6
8
15
9
9
6
43
9
38
6
7
4
4
8
7
10
7
92
233
4
3
11
7
4
90
23
9
8
104
13
11
4
