10
3
3
3
3
3
2
3
3
5
3
10
3
3
9
9
7
5
15
5
4
3
6
4
3
4
7
6
11
5
11
3
5
3
10
2
2
15
2
6
5
4
2
5
2
3
2
3
4
2
2
2
2
4
7
2
5
8
4
3
2
6
3
3
3
2
2
2
2
3
2
4
12
3
7
4
3
7
4
4
4
2
3
5
7
6
2
3
4
15
3
2
2
7
2
2
2
2
2
1
