250
64
100
48
55
68
61
34
117
90
53
215
171
139
65
63
94
85
86
466
89
68
283
204
168
188
121
60
556
233
177
95
170
713
58
421
261
149
138
148
150
86
60
239
259
224
161
310
17
34
232
158
137
39
21
287
82
316
22
84
23
21
250
180
236
148
111
188
111
421
201
38
234
21
247
48
31
234
26
124
307
399
274
153
140
196
95
194
28
862
207
154
215
212
102
249
20
943
11
708
