76
9
22
14
7
7
8
6
14
13
5
9
5
4
14
10
34
7
8
17
68
31
53
30
39
80
15
158
69
66
132
77
86
55
35
24
38
28
53
48
61
11
14
46
52
46
77
6
52
40
39
58
55
60
80
57
55
51
115
116
151
67
123
69
75
173
71
91
56
113
38
15
57
122
84
15
53
67
40
92
79
29
55
73
80
126
64
6
48
82
56
102
30
33
158
100
63
87
82
56
