77
41
61
41
80
68
99
92
45
91
85
81
115
150
121
57
127
250
67
189
356
191
175
148
70
106
126
156
88
100
94
305
63
343
439
159
62
223
179
136
252
55
38
211
152
351
452
303
153
100
197
52
94
250
108
391
62
214
31
167
77
294
130
234
28
370
353
405
290
304
15
167
140
41
233
25
99
194
37
191
329
79
54
69
178
129
95
85
533
289
24
563
430
386
1148
952
563
724
298
369
