7
4
10
10
8
3
3
3
3
4
3
4
3
3
3
4
8
5
4
3
3
3
2
3
2
3
3
3
2
2
2
2
2
2
3
9
2
3
3
3
2
2
2
2
2
2
2
2
2
2
2
2
2
3
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
2
6
3
2
2
2
1
2
2
1
2
2
2
1
2
2
2
1
2
4
2
2
2
2
2
2
2
2
1
