10
6
8
13
6
19
21
37
63
39
43
63
107
21
158
69
66
62
53
9
44
127
29
13
40
3
32
53
30
52
11
33
20
16
14
50
64
50
49
10
14
41
88
271
70
49
61
59
135
153
65
85
59
81
185
97
91
226
148
46
13
90
15
108
83
148
72
124
29
79
61
10
68
97
107
134
72
157
55
101
26
34
121
74
161
59
26
57
76
71
102
37
60
64
52
16
43
59
76
47
