9
9
7
7
6
7
10
15
12
17
22
12
101
58
99
32
34
47
76
12
142
122
60
57
76
71
20
46
23
16
36
4
22
47
55
49
35
56
43
16
123
8
82
30
53
6
71
60
45
54
49
42
111
53
56
92
100
13
44
63
109
164
159
93
54
129
38
103
9
25
73
38
48
120
72
62
22
76
63
12
148
54
25
70
50
41
83
50
146
64
93
117
69
108
138
48
26
19
78
42
