301
46
81
62
34
25
27
69
32
28
58
37
227
51
113
195
102
76
86
149
94
95
234
88
166
176
227
110
95
89
140
76
106
400
230
138
336
140
45
95
105
249
151
21
291
130
256
160
118
164
318
437
45
126
24
193
142
265
123
306
68
24
263
202
86
177
23
118
276
374
209
122
399
346
133
155
184
179
309
19
114
55
78
55
206
17
219
287
15
254
18
201
23
1029
259
542
457
43
946
983
