19
14
9
9
7
6
5
5
7
9
6
4
16
14
40
37
62
67
78
73
83
105
105
164
260
470
241
61
173
159
47
18
41
56
167
36
167
152
278
146
34
120
103
409
44
27
137
23
55
339
293
204
23
142
20
192
130
135
232
54
155
239
43
109
117
33
151
71
68
83
195
13
59
243
54
244
22
13
91
162
36
115
98
131
169
72
296
136
169
163
40
89
78
79
33
46
66
146
104
126
