64
8
38
7
9
9
7
7
9
7
7
9
8
6
9
9
5
8
19
16
46
33
83
161
27
46
68
101
85
35
17
34
73
259
41
57
23
23
55
50
12
9
49
58
17
14
52
35
15
131
44
42
38
27
9
10
79
133
102
62
160
71
56
159
17
38
19
45
121
163
155
92
36
136
83
41
87
64
38
54
129
71
71
61
145
21
70
80
23
63
50
35
69
54
205
110
50
75
72
82
