18
19
8
5
15
25
40
37
26
72
26
151
48
26
37
140
108
93
21
64
205
129
196
227
113
149
173
39
145
92
28
21
156
139
141
168
133
55
104
91
32
115
117
388
180
200
86
171
209
140
19
387
24
210
185
396
171
115
446
255
390
180
564
47
189
149
182
123
66
224
205
354
214
108
61
81
183
255
69
80
162
63
196
164
109
260
217
403
141
87
67
77
131
49
111
44
177
95
20
97
