42
25
12
12
7
16
7
11
13
14
8
8
12
15
8
9
15
51
44
68
71
76
123
74
55
71
118
118
30
47
55
200
162
12
157
97
102
228
113
106
173
69
381
426
439
75
224
59
213
105
104
221
179
267
191
77
70
354
348
13
25
26
123
169
57
168
38
60
234
67
41
184
166
184
120
93
245
172
174
256
42
156
246
167
10
145
123
54
27
44
29
170
67
39
11
95
30
245
37
151
