77
45
64
48
53
43
38
43
65
125
184
161
150
104
476
174
178
266
197
151
54
90
172
159
76
94
136
126
231
84
144
256
143
275
256
54
117
182
173
133
211
211
340
684
267
181
124
270
83
226
24
26
328
86
323
239
161
309
85
253
405
277
25
314
330
284
16
221
171
302
22
291
153
24
320
449
250
454
153
24
612
522
411
452
261
315
783
740
155
44
342
108
580
223
357
867
1497
301
24
817
