10
8
5
8
8
4
24
24
98
46
61
133
57
32
73
58
82
117
122
28
233
308
150
190
148
156
199
216
20
40
239
123
264
171
100
165
215
67
32
391
53
151
93
384
93
182
157
303
230
439
202
163
141
58
213
129
525
42
510
44
110
119
96
102
179
163
183
229
52
234
10
39
9
54
257
222
61
367
122
18
74
29
393
248
59
57
28
129
258
56
136
291
46
193
133
57
31
193
34
11
