20
14
6
7
7
10
10
8
15
15
113
43
134
137
73
63
108
57
73
150
189
475
177
102
49
107
153
19
68
104
134
206
170
101
151
168
46
261
60
113
107
200
313
83
93
374
199
153
147
78
96
284
24
19
153
97
201
111
240
328
478
96
238
92
12
165
62
235
57
48
5
68
205
118
25
239
67
210
174
441
59
371
264
69
142
100
118
185
63
117
78
235
82
41
185
138
35
69
84
154
