11
12
9
4
8
5
4
6
5
7
5
6
7
11
10
28
8
34
17
20
129
52
55
44
112
98
24
129
40
101
99
121
43
8
19
39
11
5
69
9
16
22
54
59
33
39
66
56
50
61
27
12
6
79
70
92
61
56
104
59
123
127
39
123
56
62
107
160
275
76
56
68
45
10
90
11
30
74
67
55
48
88
77
9
30
69
21
96
30
63
46
33
57
45
137
70
62
38
53
16
