11
9
10
10
8
9
8
6
8
7
4
4
4
3
6
5
3
10
3
3
3
4
3
3
3
3
3
3
3
4
3
3
3
5
3
9
3
4
3
3
4
3
3
2
2
3
2
3
2
2
2
3
2
2
6
2
3
2
2
2
3
2
2
2
2
2
2
2
2
3
2
2
6
2
1
2
2
1
2
2
2
1
1
1
3
1
2
3
1
2
1
11
4
2
2
2
2
2
2
1
